bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0628,,H Health/Wel,02/20 Rpt out - Ret'd to Health/Wel,,,,,,"ASSISTED LIVING FACILITIES - Adds to existing law to provide that electronic signatures are acceptable under conditions specified in records related to licensed residential or assisted living facilities, including certified family homes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0628/,
H0629,,LAW,"03/24 Governor signed; Session Law Chapter 318; Effective: 01/01/04 Section 12; 03/24/04 All others",2004-02-23,2004-03-19,,"['Representative Black', 'Representative Black']",Signed,"CODIFIER CORRECTIONS - Amends existing law to ""clean up"" various code sections and subsections by renumbering those code sections or subsections that were redesignated by the compiler of the Idaho Code as a result of multiple amendments to code sections during the 2003 Legislative Session.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0629/,
H0630,Amended,H St Aff,03/04 Ret'd to St Aff,,,,,,"PUBLIC UTILITIES COMMISSION - Amends existing law to provide that on July 1, 2004, and each July 1 thereafter, the annual salary of each commissioner of the Public Utilities Commission shall be increased by the change in employee compensation adopted by the Legislature for classified state employees, unless the Legislature designates otherwise by adoption of a concurrent resolution.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0630/,
H0631,Amended,LAW,04/02 Governor signed; Session Law Chapter 381; Effective: 07/01/04,2004-02-26,2004-03-19,,"['Representative Meyer', 'Senator Goedde']",Signed,"COMMUNITY COLLEGES - Amends existing law to provide that the boards of trustees of community college districts shall be authorized and empowered to cooperate with county commissioners, mayors, city councils and school district boards of trustees; and to permit the use of community college equipment and facilities for county, city and school district purposes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0631/,
H0632,,LAW,03/24 Governor signed; Session Law Chapter 336; Effective: 03/24/04,2004-02-26,2004-03-19,,"['Representative Garrett', 'Senator Werk']",Signed,MEDICAL INHALERS - SCHOOL POLICY - Adds to existing law to provide that the school board of trustees of each school district shall adopt a policy governing medical inhalers and self-administration of medication.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0632/,
H0633,,LAW,03/23 Governor signed; Session Law Chapter 178; Effective: 07/01/04,2004-02-27,2004-03-16,,"['Representative Field(23)', 'Senator Stennett']",Signed,"WATER RIGHTS - Amends existing law to provide that no portion of any water right shall be lost or forfeited for nonuse if the nonuse results from water rights being used for mitigation purposes approved by the director of the Department of Water Resources, including as a condition of approval for a new water right appropriation, a water right transfer, a water exchange or a mitigation plan.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0633/,
H0634,Amended,LAW,03/23 Governor signed; Session Law Chapter 179; Effective: 07/01/04,2004-03-04,2004-03-18,,"['Representative Campbell', 'Senator Burtenshaw', 'Senator Noh']",Signed,IRRIGATION - DRAINAGE - Amends and adds to existing law to require permission from owners of irrigation rights-of-way for encroachments of any kind on the rights-of-way; and to clarify that protection from adverse possession applies to easements as well as to rights-of-way of irrigation and drainage districts.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0634/,
H0635,Amended,LAW,03/23 Governor signed; Session Law Chapter 180; Effective: 03/23/04,2004-03-20,2004-03-16,,"['Representative Campbell', 'Senator Little']",Signed,"DAMS - DEPARTMENT OF WATER RESOURCES - Amends existing law to further define the term ""dam"" to clarify the jurisdiction of the Department of Water Resources relative to certain barriers that store water; to include a reference to criteria for barriers; and to regulate liability when relying on criteria.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0635/,
H0636,Amended,LAW,03/23 Governor signed; Session Law Chapter 258; Effective: 07/01/04,2004-03-04,2004-03-19,,"['Representative Wood', 'Senator Noh']",Signed,"WATER RIGHTS - Amends existing law to further define ""consumptive use.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0636/,
H0637,,H Res/Con,02/11 Rpt prt - to Res/Con,,,,,,"SCALING PRACTICES BOARD - Amends existing law to decrease from four to two the number of meetings the Board of Scaling Practices shall hold in each calendar year.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0637/,
H0638,,LAW,03/24 Governor signed; Session Law Chapter 319; Effective: 07/01/04,2004-02-23,2004-03-18,,"['Representative Lake', 'Senator Compton']",Signed,PERSONNEL SYSTEM - Amends existing law to provide for a benefit survey to be conducted annually for the purpose specified in law; to provide duties of the administrator of the Division of Human Resources for conducting or approving such surveys and submitting reports of the results of salary and benefit surveys to the Governor by December first of each year; to provide that the Governor shall submit his recommendations to the Legislature; to provide for a legislative response to the Governor's recommendations; and to provide that the administrator shall also use pay schedules when implementing the results of salary changes by rule.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0638/,
H0639,,H FAILED,02/25 3rd rdg - FAILED - 29-39-2,2004-02-25,,,,,STATE EMPLOYEES - Amends existing law relating to state employees to clarify that a holiday is eight hours of exemption from work granted to employees with compensation as if they actually worked.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0639/,
H0640,,H Jud,02/11 Rpt prt - to Jud,,,,,,MEDICAL EXAMS - PATIENT RIGHTS - Adds to existing law to set forth patient rights related to medical examinations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0640/,
H0641,,S Jud,02/27 Senate intro - 1st rdg - to Jud,2004-02-26,,,['Representative Harwood'],,"DRUG CRIMES - Amends existing law to provide for sentencing in cases involving certain drug crimes where the violation occurred within one thousand feet of a head start, preschool, day care center, family day care home or group day care facility or sponsored activity; and to prohibit the expungement of convictions for certain drug crimes from juvenile records where the crimes occurred within one thousand feet of a head start, preschool, day care center, family day care home or group day care facility or sponsored activity.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0641/,
H0642,,LAW,03/24 Governor signed; Session Law Chapter 320; Effective: 07/01/04,2004-02-23,2004-03-15,,"['Representative Wills', 'Senator Richardson']",Signed,ADMINISTRATIVE JUDGES - Amends existing law to revise provisions relating to the election of administrative judges; and to provide that the term of service of elected and appointed administrative judges shall be provided by the rules of the Idaho Supreme Court.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/H0642/,
