bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0210,,LAW,"Reported Signed by Governor on March 15, 2013; Session Law Chapter 87; Effective: 03/15/13",2013-02-28,2013-03-07,,"['Representative Bell', 'Senator Schmidt']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - MEDICAL ASSISTANCE SERVICES - Increases the appropriation to the Department of Health and Welfare for the Division of Medical Assistance Services (Medicaid) by $5,138,900 for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0210/,
H0211,,LAW,"Reported Signed by Governor on March 21, 2013; Session Law Chapter 115; Effective: 07/01/2013",2013-03-05,2013-03-12,,"['Representative Romrell', 'Senator Bock']",Signed,PHYSICIANS AND SURGEONS - Amends existing law to provide that the Board of Medicine shall have the authority to share information with the Department of Labor to determine workforce shortage areas.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0211/,
H0212,,H Health/Wel,02/25; Reported Printed and Referred to Health & Welfare,,,,,,"CORD BLOOD BANKING - Adds to existing law relating to cord blood banking to define terms, to provide for education for pregnant women regarding cord blood banking and to provide for the type of information given to pregnant women.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0212/,
H0213,,H Jud,"02/25; Reported Printed and Referred to Judiciary, Rules, & Administration",,,,,,JUDGMENT - Amends existing law relating to judgment to provide for the extension of a sentence for certain felony violations against older persons.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0213/,
H0214,,LAW,"Reported Signed by Governor on March 22, 2013; Session Law Chapter 138; Effective: 07/01/2013",2013-03-04,2013-03-18,,"['Representative Luker', 'Representative Burgoyne', 'Senator Davis']",Signed,HEALTH AND WELFARE - Amends existing law to clarify laws relating to putative fathers and their rights.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0214/,
H0215,,LAW,"Reported Signed by Governor on April 9, 2013; Session Law Chapter 285; Effective: 07/01/2013",2013-03-14,2013-03-27,,"['Representative Holtzclaw', 'Senator McKenzie']",Signed,BALLOTS - Amends existing law relating to ballots to revise provisions relating to the retention of certain election supplies; to revise and to remove provisions relating to an official election stamp; and to establish provisions relating to official election ballot identification.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0215/,
H0216,,LAW,"Reported Signed by Governor on March 29, 2013; Session Law Chapter 182; Effective: 07/01/2013",2013-03-05,2013-03-19,,"['Representative Wills', 'Senator Keough']",Signed,GUYED TOWERS - Amends existing law to provide an exception for facilities used by a federal power marketing agency to serve public utilities or consumer-owned utilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0216/,
H0217,Amended,LAW,"Reported Signed by Governor on April 1, 2013; Session Law Chapter 217; Effective: 07/01/2013",2013-03-25,2013-03-19,,"['Representative Sims', 'Representative Hixon', 'Senator Hagedorn']",Signed,MOTOR VEHICLES - Amends existing law to revise provisions relating to the negligent operation of a loaned vehicle.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0217/,
H0218,,LAW,"Reported Signed by Governor on March 29, 2013; Session Law Chapter 183; Effective: 07/01/2013",2013-03-07,2013-03-19,,"['Representative Horman', 'Senator Goedde']",Signed,SCHOOL BONDS - Amends and repeals existing law relating to school bonds to revise provisions relating to the issuance of school bonds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0218/,
H0219,,S St Aff,"Introduced, read first time; referred to: State Affairs",2013-03-11,,,['Representative Patterson'],,"FEDERAL FIREARM, MAGAZINE AND REGISTER BAN ENFORCEMENT ACT - Adds to existing law to provide certain prohibited acts regarding firearms by public employees and officers of governmental entities, to provide penalties and to establish that certain laws are unenforceable in Idaho by state and local government officials, agents or employees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0219/,
H0220,,LAW,"Reported Signed by Governor on March 22, 2013; Session Law Chapter 139; Effective: 07/01/2013",2013-03-04,2013-03-18,,"['Representative Perry', 'Senator Lodge']",Signed,HORSE RACING - Amends and adds to existing law relating to horse racing to provide for wagering on historical horse races; to provide for the distribution and payment of all sums deposited in any historical horse race pool; to provide for certain agreements with horsemen’s groups; and to provide for the Historical Horse Race Purse Moneys Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0220/,
H0221,Amended,LAW,"Reported Signed by Governor on April 11, 2013; Session Law Chapter 343; Effective: 06/01/14 Section 9;; 07/01/13 All other sections",2013-04-03,2013-03-28,,"['Representative VanOrden', 'Senator Goedde']",Signed,EDUCATION - Adds to and amends existing law relating to public charter schools to revise provisions relating to limitations on the approval of a public charter school and to revise provisions relating to the designation of a public charter school as a local education agency; to establish provisions relating to the approval of authorized chartering entities and such entities’ authority; to establish provisions relating to performance certificates and to establish provisions relating to performance expectations and measures; to revise provisions relating to reconsideration of a decision to deny a petition; and to establish provisions relating to accountability of each public charter school and certain performance indicators.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0221/,
H0222,,LAW,"Reported Signed by Governor on April 4, 2013; Session Law Chapter 277; Effective: 07/01/2013",2013-03-11,2013-03-27,,"['Representative Eskridge', 'Senator Hagedorn']",Signed,"VETERANS RECOGNITION ACT - Adds to existing law to create the Idaho Veterans Recognition Fund, to provide distributions from the fund, to provide a committee to prepare and recommend an allocation plan and to provide for an annual allocation plan.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0222/,
H0223,,LAW,"Reported Signed by Governor on April 2, 2013; Session Law Chapter 225; Effective: 04/02/13",2013-03-07,2013-03-25,,"['Representative Nielsen', 'Senator McKenzie']",Signed,"CONCEALED WEAPONS - Amends existing law to revise the definition of ""concealed weapon"" in the Concealed Weapon Carry Law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0223/,
H0224,,LAW,"Reported Signed by Governor on March 22, 2013; Session Law Chapter 140; Effective: 03/22/13;; 07/01/15 Sunset Clause - Section 1",2013-03-06,2013-03-18,,"['Representative Agidius', 'Senator Thayn']",Signed,EDUCATION - Adds to existing law relating to education to establish provisions governing certain contracts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0224/,
H0225,,LAW,"Reported Signed by Governor on March 29, 2013; Session Law Chapter 184; Effective: 03/29/13",2013-03-06,2013-03-19,,"['Representative VanOrden', 'Senator Mortimer']",Signed,EDUCATION - Adds to and repeals existing law relating to Special Applications of the Educational Support Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0225/,
H0226,,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 268; Effective: 07/01/2013",2013-03-06,2013-03-26,,"['Representative Kloc', 'Senator Durst']",Signed,EDUCATION - Amends existing law relating to education to establish provisions relating to the use of full-term average daily attendance to calculate support units for certain alternative secondary schools and to provide that certain support units shall be used for all state funding formulas in which support units are used.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0226/,
H0227,,H Rev/Tax,02/28; Reported Printed and Referred to Revenue & Taxation,,,,,,"EDUCATION - Adds to existing law relating to education to establish provisions relating to a tax credit for contributions made to a scholarship granting organization, to establish provisions relating to the duties and responsibilities of scholarship granting organizations, to establish provisions relating to the duties and responsibilities of the State Department of Education, to provide for rules and to establish provisions relating to the duties and responsibilities of participating schools, to provide for the limitation of regulatory authority and to provide that the amount of a scholarship shall not be treated as income.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0227/,
H0228,,H Rev/Tax,02/28; Reported Printed and Referred to Revenue & Taxation,,,,,,"PROPERTY TAX - Amends existing law to provide that there will be no adjustment for obsolescence without evidence of the cause of claimed obsolescence, the quantity of such obsolescence and that the asserted cause of the obsolescence actually negatively affects the subject property for assessment purposes for property.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0228/,
H0229,,H St Aff,03/06; Read Third Time in Full - U.C. to be returned to State Affairs Committee,,,,,,"FIREARMS - EXPLOSIVES - OTHER DEADLY WEAPONS - Amends and adds to existing law relating to firearms, explosives and other deadly weapons to revise and establish additional provisions relating to the prohibition of federal regulation of certain firearms.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0229/,
H0230,,H St Aff,03/01; Reported Printed and Referred to State Affairs,,,,,,STATE AMPHIBIAN - Adds to existing law relating to state symbols to provide that the Idaho Giant Salamander is hereby designated and declared to be the State Amphibian of the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0230/,
H0231,Amended,LAW,"Reported Signed by Governor on April 11, 2013; Session Law Chapter 344; Effective: 07/01/2013",2013-03-19,2013-04-01,,"['Representative Loertscher', 'Senator Siddoway']",Signed,"PUBLIC WORKS - Amends existing law to provide an exception to the employment of residents of Idaho in public works; and to provide for public works construction, services or personal property.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0231/,
H0232,,LAW,"Reported Signed by Governor on April 3, 2013; Session Law Chapter 269; Effective: 07/01/2013",2013-03-07,2013-03-26,,"['Representative Hixon', 'Senator Goedde']",Signed,"INSURANCE CONTRACTS - Adds to existing law to allow for any notice to a party or any other document required under applicable law in an insurance transaction or that is to serve as evidence of insurance coverage may be delivered, stored and presented by electronic means so long as it meets certain requirements.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0232/,
H0233,,LAW,"Reported Signed by Governor on March 21, 2013; Session Law Chapter 116; Effective: 07/01/2013",2013-03-05,2013-03-12,,"['Representative Ringo', 'Senator Schmidt']",Signed,"APPROPRIATION - COMMISSION ON THE ARTS - Appropriates $1,811,500 to the Idaho Commission on the Arts for fiscal year 2014; limits the number of authorized full-time equivalent positions to 10; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/H0233/,
