bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0691,,Law,03/20 Governor signed; Session Law Chapter 191; Effective: 07/01/98,1998-03-03,1998-03-18,,"['Representative Gagner', 'Senator Wheeler']",Signed,ANNEXATION - Amends existing law to provide conditions under which land lying within the area of city impact may not be annexed by a municipal corporation.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0691/,
H0692,,S Loc Gov,03/04 Senate intro - 1st rdg - to Loc Gov,1998-03-04,,,['Representative Watson'],,"ADVISORY COMMISSION ON INTERGOVERNMENTAL RELATIONS - Adds to existing law to create an Advisory Commission on Intergovernmental Relations to study and report on issues affecting the structure, powers, functions and relationships between and among units of government.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0692/,
H0693,,H Loc Gov,02/16 Rpt prt - to Loc Gov,,,,,,"HIGHWAY DISTRICTS - SUBDIVISION PLATS - Amends existing law to provide for submission of subdivision plats to a highway district for review and recommendations, to provide the jurisdiction of the highway district with respect to subdivision plats, to provide that the city or county with appropriate jurisdiction to accept or approve the subdivision plat shall have final authority concerning approval of the plat and to provide that the highway district shall endorse the plat if the plat is approved by the city or county, to provide for submission of planned development, special or conditional use projects to the highway district for review and recommendations, to provide the jurisdiction of the highway district with respect to the project and to provide that the city or county shall have final authority concerning approval of the project.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0693/,
H0694,,Law,03/20 Governor signed; Session Law Chapter 190; Effective: 07/01/98,1998-03-03,1998-03-18,,"['Representative Clark', 'Senator 34-0-1']",Signed,"FIRE PROTECTION DISTRICT - Amends and adds to existing law to authorize the board of commissioners of a fire protection district to expand from three to five members; to provide that if that happens and the district encompasses more than one county, not more than three members shall be from one county, to provide for subdistricts; and to provide for a five member board upon consolidation of fire protection districts.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0694/,
H0695,,H Loc Gov,02/16 Rpt prt - to Loc Gov,,,,,,PERSONAL PROPERTY TAX - Amends existing law to require the filing of personal property tax delinquency liens with the Secretary of State and to authorize the Secretary of State to charge fees for such filing.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0695/,
H0696,,Law,03/19 Governor signed; Session Law Chapter 121; Effective: 07/01/98,1998-02-24,1998-03-16,,"['Representative Field(20)', 'Senator Burtenshaw']",Signed,"ALFALFA SEED COMMISSION - Amends existing law to increase the rate of compensation provided for members of the Alfalfa Seed Commission, to change the date of the annual meeting, to change the date for appointment of dealers, to provide for handling of moneys by the commission and to provide for audits of funds.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0696/,
H0697,Amended,S Transp,03/12 Senate intro - 1st rdg as amen - to Transp,1998-03-11,,,['Representative Wood'],,"MOTOR CARRIERS - REGULATION - Adds to, amends and repeals existing law to remove authority for regulation of motor carriers from the Public Utilities Commission and to transfer responsibility for insurance verification, safety inspections and compliance reviews of motor carriers to the Idaho Transportation Department.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0697/,
H0698,,Law,03/20 Governor signed; Session Law Chapter 189; Effective: 07/01/98,1998-03-04,1998-03-18,,"['Representative Bruneel', 'Senator Sweeney']",Signed,"MOTOR VEHICLES - GROSS AXLE WEIGHT - Amends existing law relating to allowable gross loads of motor vehicles to clarify that the manufacturer's gross axle weight rating and gross tire weight rating shall not be less than the actual loading of the axle or the tire, and to delete the requirement that the pressure regulator valve which controls operation  of a variable load suspension axle shall be set and sealed.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0698/,
H0699,Amended,Law,03/26 Governor signed; Session Law Chapter 405; Effective: 07/01/98,1998-03-11,1998-03-20,,"['Representative Kjellander', 'Senator Boatright']",Signed,LICENSE PLATES - SPECIAL - Adds to and amends existing law to provide a standard color and design for special motor vehicle license plates.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0699/,
H0700,,H Transp,02/16 Rpt prt - to Transp,,,,,,VETERANS LICENSE PLATE - Amends existing law to distribute four dollars of every annual renewal fee for a veterans license plate to the Department of Parks and Recreation for maintenance of parks and facilities and to allow free access to state parks and recreation sites for vehicles displaying veterans plates.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0700/,
H0701,,Law,03/24 Governor signed; Session Law Chapter 307; Effective: 07/01/98,1998-03-05,1998-03-19,,"['Representative Alltus', 'Senator Sweeney']",Signed,HIGHWAY DISTRICT - ELECTION - Amends existing law to increase the time from eleven to twenty-five days for a write-in candidate for highway district commissioner to file a declaration of intent to run.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0701/,
H0702,,S Transp,03/03 Senate intro - 1st rdg - to Transp,1998-03-02,,,['Representative Kempton'],,"HIGHWAY SYSTEMS - Amends existing law to provide that the highway district commissioners shall certify the number of improved miles in their highway systems, to change the date of certification reports and to revise the apportionment of funds in the highway distribution account to highway districts and county road departments.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0702/,
H0703,,Law,03/19 Governor signed; Session Law Chapter 122; Effective: 07/01/98,1998-02-24,1998-03-16,,"['Representative Chase', 'Senator Lee']",Signed,"CHERRY COMMISSION - Amends existing law to provide that dealers appointed to the Cherry Commission may be from either district, to provide an assessment of twenty dollars a ton, and to allow an assessment increase to twenty-five dollars a ton.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0703/,
H0704,,Law,03/20 Governor signed; Session Law Chapter 160; Effective: 07/01/98,1998-03-03,1998-03-18,,"['Representative Gould', 'Representative Black(23)', 'Senator King']",Signed,CONTROLLED SUBSTANCES - Amends existing law to include gamma hydroxybutyrate (GHB) as a controlled substance.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0704/,
H0705,Amended,Law,03/20 Governor signed; Session Law Chapter 188; Effective: 07/01/98,1998-03-02,1998-03-18,,"['Representative Trail', 'Representative Sali', 'Senator King']",Signed,RESIDENTIAL CARE FACILITY - Adds to existing law to provide a waiver of requirements of licensure for residential care facilities and residential care facilities for the elderly under specific circumstances.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0705/,
H0706,,H Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,INTERMEDIATE CARE FACILITY - MENTALLY RETARDED - Adds to existing law to provide limited exemption from liability for intermediate care facilities for the mentally retarded attempting to provide habilitative services and maintain optimal health status.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0706/,
H0707,,Law,03/20 Governor signed; Session Law Chapter 187; Effective: 07/01/98,1998-03-09,1998-03-18,,"['Representative Jaquet', 'Senator Wheeler']",Signed,"PHARMACY - Amends existing law to establish pharmacy reimbursement rates through June 30, 1998, and to permit negotiated rulemaking to establish rates thereafter.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0707/,
H0708,,Law,03/24 Governor signed; Session Law Chapter 308; Effective: 07/01/98,1998-03-09,1998-03-19,,"['Representative Richman', 'Senator Ipsen']",Signed,"VULNERABLE ADULTS - ABUSE - Amends and adds to existing law regarding vulnerable adults alleged to be abused, neglected or exploited to provide an exemption from public records disclosure; to provide a declaration of policy; to provide that a person may report abuse, neglect and exploitation of vulnerable adults to the Commission on Aging; to provide for training and to provide penalties for false reports; to provide that a police officer's assistance in an emergency may include a right of entry onto private property; to provide for assistance of a police officer in a nonemergency if consent is given; to provide for interagency cooperation and exchange of information; and to provide for misdemeanors and punishments.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0708/,
H0709,,Law,03/19 Governor signed; Session Law Chapter 124; Effective: 07/01/98,1998-02-24,1998-03-16,,"['Representative Bell', 'Senator Ingram']",Signed,COMMODITY INDEMNITY ACCOUNT ADVISORY COMMITTEE - Amends existing law to increase the number of members on the Commodity Indemnity Account Advisory Committee and to provide that the committee shall be composed of six producers primarily engaged in the production of commodities and three licensed bonded warehousemen or licensed commodity dealers.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0709/,
H0710,,Law,03/20 Governor signed; Session Law Chapter 186; Effective: 07/01/98,1998-03-03,1998-03-18,,"['Representative Jaquet', 'Senator Stennett']",Signed,"STUDENTS - PUBLIC SCHOOL - Amends existing law to provide that enrollment may be denied to a student for certain acts committed in this state or any state, to require that, if requested, the parent or guardian of the student transferring from another state must furnish copies of student records, including records containing information concerning violent or disruptive behavior or disciplinary action involving the student and to provide penalties for failure to provide the records.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0710/,
H0711,,H Rev/Tax,02/17 Rpt prt - to Rev/Tax,,,,,,"BOXING/WRESTLING - PAY-PER-VIEW - Amends and adds to existing law to provide a salary for the State Athletic Commissioner, to update the Idaho Athletic Commission law to allow for taxation of closed circuit and pay-per-view telecasts for boxing and wrestling matches to provide funding for the commission.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0711/,
H0712,Amended,Law,03/26 Governor signed; Session Law Chapter 407; Effective: 01/01/98,1998-03-09,1998-03-18,,"['Representative Linford', 'Senator Hawkins']",Signed,CITIES - BUDGETS - Amends existing law to provide that cities may increase their budget if their levy is below a certain figure and to provide for an election.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/H0712/,
