bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0563,,LAW,"Reported Signed by Governor on March 16, 2020; Session Law Chapter 158; Effective: 07/01/2020",2020-03-03,2020-03-12,,"['Representative Anderson', 'Senator Johnson']",Signed,APPROPRIATIONS - DIVISION OF HUMAN RESOURCES - Relates to the appropriation to the Division of Human Resources for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0563/,
H0564,,LAW,"Reported Signed by Governor on March 16, 2020; Session Law Chapter 159; Effective: 07/01/2020",2020-03-03,2020-03-12,,"['Representative Raybould', 'Senator Agenbroad']",Signed,APPROPRIATIONS - OITS - Relates to the appropriation to the Office of Information Technology Services for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0564/,
H0565,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 249; Effective: 07/01/2020",2020-03-05,2020-03-17,,"['Representative Moyle', 'Senator Heider']",Signed,"FLOOD CONTROL DISTRICTS - Adds to existing law to provide for petitions for annexation of land, to provide that guardians and administrators may sign petitions, to provide for notice of petition, to provide for hearing of petitions, to provide for orders rejecting or accepting petitions, and to provide that orders be recorded.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0565/,
H0566,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 250; Effective: 07/01/2020",2020-03-06,2020-03-18,,"['Representative Palmer', 'Senator Brackett']",Signed,"MOTOR VEHICLES - Amends existing law to revise the definition of ""personal delivery device.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0566/,
H0567,,H Agric Aff,02/28; Reported Printed and Referred to Agricultural Affairs,,,,,,"KRATOM - Adds to existing law to provide for registration and labeling, to provide for prohibited acts, to provide for the prohibition of sale to minors, and to provide for violations and penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0567/,
H0568,,LAW,"Reported Signed by Governor on March 16, 2020; Session Law Chapter 160; Effective: 07/01/2020",2020-03-03,2020-03-12,,"['Representative Anderson', 'Senator Johnson']",Signed,APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Relates to the appropriation to the Department of Administration for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0568/,
H0569,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 184; Effective: 07/01/2020",2020-03-03,2020-03-16,,"['Representative Horman', 'Senator Burtenshaw']",Signed,APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - PERMANENT BUILDING FUND - Relates to the appropriation to the Department of Administration for the Division of Public Works for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0569/,
H0570,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 185; Effective: 07/01/2020",2020-03-03,2020-03-16,,"['Representative Raybould', 'Senator Grow']",Signed,APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - BOND PAYMENTS PROGRAM - Relates to the appropriation to the Department of Administration for the Bond Payments Program for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0570/,
H0571,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 186; Effective: 07/01/2020",2020-03-03,2020-03-16,,"['Representative Raybould', 'Senator Grow']",Signed,APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - CAPITOL COMMISSION - Relates to the appropriation to the Department of Administration for the Idaho State Capitol Commission for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0571/,
H0572,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 187; Effective: 07/01/2020",2020-03-03,2020-03-16,,"['Representative Horman', 'Senator Ward-Engelking']",Signed,APPROPRIATIONS - CAREER TECHNICAL EDUCATION - Relates to the appropriation to the Division of Career Technical Education for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0572/,
H0573,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 188; Effective: 03/18/2020",2020-03-03,2020-03-16,,"['Representative Amador', 'Senator Johnson']",Signed,APPROPRIATIONS - CAREER TECHNICAL EDUCATION - Relates to the appropriation to the Division of Career Technical Education for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0573/,
H0574,,LAW,"Reported Signed by Governor on March 25, 2020; Session Law Chapter 271; Effective: 07/01/2020",2020-03-03,2020-03-18,,"['Representative Moyle', 'Senator Rice']",Signed,CHILD TAX CREDITS - Amends existing law to clarify the application of court-ordered tax benefits associated with a taxpayer’s child.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0574/,
H0575,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 293; Effective: 07/01/2020",2020-03-05,2020-03-18,,"['Representative Barbieri', 'Senator Souza']",Signed,LIQUOR STORES - Amends and adds to existing law to authorize sample tastings of liquor in state liquor stores.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0575/,
H0576,,LAW,"Reported Signed by Governor on March 26, 2020; Session Law Chapter 324; Effective: 07/01/2020",2020-03-09,2020-03-18,,"['Representative Raymond', 'Senator Thayn']",Signed,EDUCATION - Amends existing law to establish a digital content and curriculum fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0576/,
H0577,,S Health/Wel,"Introduced, read first time; referred to: Health & Welfare",2020-03-09,,,['Representative Zollinger'],,YOUTH ATHLETES - Amends existing law to provide that certain chiropractic physicians are qualified health professionals for purposes of returning athletes to play after suspected concussions or head injuries.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0577/,
H0578,,LAW,"Reported Signed by Governor on March 30, 2020; Session Law Chapter 337; Effective: 07/01/2020",2020-03-05,2020-03-18,,"['Representative Vander Woude', 'Senator Den Hartog']",Signed,HEALTH - Adds to existing law to establish Simon’s Law regarding life-sustaining treatment for children.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0578/,
H0579,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 189; Effective: 07/01/2020",2020-03-05,2020-03-16,,"['Representative Raybould', 'Senator Nye']",Signed,APPROPRIATIONS - PUBLIC TELEVISION - Relates to the appropriation to Idaho Public Television for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0579/,
H0580,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 190; Effective: 07/01/2020",2020-03-05,2020-03-16,,"['Representative Kauffman', 'Senator Ward-Engelking']",Signed,APPROPRIATIONS - COMMISSION ON HISPANIC AFFAIRS - Relates to the appropriation to the Commission on Hispanic Affairs for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0580/,
H0581,,H FAILED,03/05; Read Third Time in Full - FAILED - 28-38-4,2020-03-05,,,,,APPROPRIATIONS - STATE TREASURER - Relates to the appropriation to the State Treasurer for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0581/,
H0582,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 294; Effective: 07/01/2020",2020-03-09,2020-03-18,,"['Representative Chaney', 'Senator Lakey']",Signed,"CIVIL ACTIONS - Amends existing law to define the term ""willful or reckless misconduct.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0582/,
H0583,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 295; Effective: 07/01/2020",2020-03-09,2020-03-18,,"['Representative Chaney', 'Senator Anthon']",Signed,PROTECTION OF PUBLIC EMPLOYEES - Amends existing law to revise a provision regarding adverse action by an employer and to provide a limit on certain damages.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0583/,
H0584,,S Jud,"Introduced, read first time; referred to: Judiciary & Rules",2020-03-05,,,['Representative Crane'],,"CRIMES AND PUNISHMENTS - Amends existing law to revise provisions regarding patronizing a prostitute, to provide penalties, and to provide that a portion of a fine shall be deposited in the Crime Victims Compensation Account.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0584/,
H0585,,H Bus,03/03; Reported Printed and Referred to Business,,,,,,COMMERCIAL TRANSACTIONS - Amends existing law to revise the licensing requirements for regulated lenders and payday lenders and to revise administrative and civil remedies for persons offering consumer credit.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0585/,
H0586,,H Res/Con,03/03; Reported Printed and Referred to Resources & Conservation,,,,,,"STOCKWATER RIGHTS - Amends, repeals, and adds to existing law to provide for forfeiture of stockwater rights.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0586/,
H0587,Amended,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 259; Effective: 07/01/2020",2020-03-19,2020-03-18,,"['Representative Moyle', 'Senator Rice']",Signed,HIGHWAY DISTRICTS - Amends existing law to revise the allocation of property tax revenues between a highway district and a revenue allocation area within the highway district.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0587/,
H0588,,H Rev/Tax,03/03; Reported Printed and Referred to Revenue & Taxation,,,,,,TOBACCO PRODUCTS - Adds to and amends existing law to establish educational programs regarding electronic smoking devices and to provide for the taxing of certain tobacco products.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0588/,
H0589,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 252; Effective: Retroactive to 01/01/2020",2020-03-06,2020-03-18,,"['Representative Anderst', 'Senator Lent']",Signed,FIRST-TIME HOME BUYERS - Adds to existing law to provide for first-time home buyer savings accounts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0589/,
H0590,,H Rev/Tax,03/03; Reported Printed and Referred to Revenue & Taxation,,,,,,PROPERTY ASSESSMENT - Amends existing law to revise provisions regarding the method of determining market value of property for assessment purposes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0590/,
H0591,,H Agric Aff,Reported Printed and Referred to Agricultural Affairs,,,,,,POTATOES - Amends existing law to provide for partial refunds of certain tax levies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0591/,
H0592,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 253; Effective: 07/01/2020",2020-03-05,2020-03-17,,"['Representative Boyle', 'Senator Harris']",Signed,"STOCKWATER RIGHTS - Amends, repeals, and adds to existing law to provide for forfeiture of stockwater rights.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0592/,
H0593,,S Jud,"Introduced, read first time; referred to: Judiciary & Rules",2020-03-05,,,['Representative Chaney'],,CRIMINAL RECORDS - Amends existing law to revise provisions regarding possession of a firearm and to revise provisions regarding the discharge of a defendant and an amendment of judgment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0593/,
H0594,,LAW,"Reported Signed by Governor on March 24, 2020; Session Law Chapter 254; Effective: 07/01/2020",2020-03-05,2020-03-17,,"['Representative Rubel', 'Representative Wagoner', 'Senator Ward-Engelking']",Signed,LEASES - Amends existing law to provide that certain notice shall be given for nonrenewal of a lease or an increase in the amount of rent charged.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0594/,
H0595,,H FAILED,"Rules Suspended: Ayes 68 Nays 0 Abs/Excd 2, read in full as required - FAILED - 22-46-2",2020-03-05,,,,,FORCIBLE ENTRY AND UNLAWFUL DETAINER - Adds to and amends existing law to provide a certain requirement for a landlord and to provide a certain requirement for a security deposit.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0595/,
H0596,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 191; Effective: 07/01/2020",2020-03-05,2020-03-16,,"['Representative Wintrow', 'Senator Ward-Engelking']",Signed,APPROPRIATIONS - COMMISSION ON AGING - Relates to the appropriation to the Commission on Aging for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0596/,
H0597,,LAW,"Reported Signed by Governor on March 23, 2020; Session Law Chapter 227; Effective: 07/01/2020",2020-03-05,2020-03-16,,"['Representative Amador', 'Senator Lee']",Signed,APPROPRIATIONS - HEALTH AND WELFARE - BEHAVIORAL HEALTH SERVICES - Relates to the appropriation to the Department of Health and Welfare for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0597/,
H0598,,LAW,"Reported Signed by Governor on March 18, 2020; Session Law Chapter 206; Effective: 07/01/2020",2020-03-05,2020-03-16,,"['Representative Syme', 'Senator Burtenshaw']",Signed,APPROPRIATIONS - MILITARY DIVISION - Relates to the appropriation to the Military Division for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0598/,
H0599,,LAW,"Reported Signed by Governor on March 26, 2020; Session Law Chapter 325; Effective: 03/26/2020",2020-03-05,2020-03-17,"['Representative Jerald Raymond', 'Representative Dorothy Moon', 'Representative Gayann De', 'Representative Judy Boyle', 'Representative Bill Goesling', 'Representative Paul Shepherd', 'Representative Ron Mendive']","['Representative Marshall', 'Senator Crabtree']",Signed,EDUCATION - Amends existing law to provide for nonpublic teacher preparation programs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0599/,
H0600,,H Health/Wel,Reported Printed and Referred to Health & Welfare,,,,,,"MEDICAL AND INDIGENT ASSISTANCE - Amends, repeals, and adds to existing law to provide for a county share of funding for Medicaid expansion.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0600/,
H0601,,LAW,"Reported Signed by Governor on March 30, 2020; Session Law Chapter 338; Effective: 07/01/2020",2020-03-10,2020-03-18,,"['Representative Blanksma', 'Senator Hill']",Signed,"PUBLIC RECORDS - Amends existing law to provide an exception, to clarify record request requirements, and to provide certain exceptions regarding legislative communications.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/H0601/,
